	AAO41419	NP_610117	NP_001285543	NP_477153	AAM29197	NP_001259808	AAN71357	NP_001246992	NP_001287347
NP_001259520	-0.5231210230207373	-0.6889022601593322	0.5368779174656024	-0.8470313511316008	0.7651253791298024	-0.028933576725753175	-0.535157224686268	0.9594669487067162	-0.54494649883123
NP_523935	-0.09536646021941517	-0.9373592365818376	0.85301185394619	-0.9944480560546862	0.40432320156762386	0.41328596687892427	-0.8519463442533575	0.985702007634232	-0.12103055335526025
NP_647637	-0.8463144037188857	0.7325648619831061	-0.8496513415928096	0.5410462290654122	0.6352257213770678	-0.9991922027976978	0.8507244296546981	-0.2926062465995083	-0.8322819475964344
ACS44723	-0.3727681704534466	0.9926065378250902	-0.9974403255843054	0.9315738110618836	0.06122499198433011	-0.7855359392675544	0.9972925120704015	-0.7980117075937992	-0.3486909537763904
NP_524327	-0.8247170343283242	-0.33422306526300194	0.1470046433641149	-0.5573431882581779	0.9609538036175816	-0.43328127850187353	-0.1449882463864304	0.761686424281235	-0.8390409428099764
NP_650454	0.21586441628369257	-0.9990869198750544	0.9722860883462274	-0.9785150345721448	0.10296726479174381	0.67365873616112	-0.9718075409419431	0.8858867649709375	0.19058755782262432
NP_001285794	-0.15403982058958524	0.9944233549587757	-0.9556610661197171	0.9895429483889033	-0.16530919963181664	-0.6258546959724369	0.9550588840990505	-0.913303775085402	-0.1284830608128619
NP_001284995	-0.23902099151841408	-0.8767800374557677	0.7681095318828208	-0.9685975161765419	0.5329512395825271	0.2765611215946496	-0.7668028165757006	0.9997248331778166	-0.26400664701863824
NP_610239	-0.12239395342077122	-0.9275419062353565	0.8385080747158602	-0.9912196686133526	0.4290391065135113	0.3883770041370317	-0.8373957205596304	0.9899185619775313	-0.14797261589566582
NP_573232	-0.4439450663485962	0.9801295610541991	-0.9999792549875208	0.9004103808519389	0.13881971372900873	-0.8313697080847914	0.9999903065935828	-0.748622865796639	-0.4206668217723835
NP_572286	-0.05457861370996488	0.9789165863275143	-0.9214695410762049	0.9990014092368353	-0.2629913299337622	-0.5448221814448505	0.9206758731846769	-0.9494167747585702	-0.028785378820228205
2PYO_D	-0.25934938204904123	0.9999979302161108	-0.9817755962492664	0.9683068006887217	-0.058345490234422974	-0.7060606285043438	0.9813862027227958	-0.864236438462025	-0.23433268356293946
NP_573175	-0.08590909922673647	-0.940625156380877	0.8579294515570528	-0.9954025022389681	0.3956194612729471	0.42191471339954656	-0.8568804903265184	0.9840574469509863	-0.11159856269614145
NP_001162639	-0.9867172337717615	0.09699084700283456	-0.286321131251753	-0.15265887506137327	0.9876135825970483	-0.7745824939812759	0.28827343856541543	0.41504070122539005	-0.9905817706478245
NP_651908	-0.40597567320273403	0.9875860291193123	-0.9993696170544426	0.9178630309187833	0.09716552638044264	-0.8073324406288763	0.999295180400785	-0.7757690402784826	-0.3822498289399932
NP_001027248	0.3202491619663726	-0.9978439353522521	0.9918748889095953	-0.9504611295755012	-0.005265347585868658	0.749670318783081	-0.991613530071007	0.8304899147448565	0.2956884353131975
NP_001285293	-0.977905580052239	0.04969301001399361	-0.24057181520203594	-0.19934377088018992	0.9939421786337937	-0.7437244091379543	0.24254969065832227	0.45770979157688135	-0.9829759593532064
NP_001246139	-0.31584616597650816	0.9981379755325248	-0.9912733790482442	0.9518944781259351	0.0006212218224562846	-0.7465886936096774	0.9910026353293088	-0.8330678973193063	-0.29124877829007173
NP_648622	-0.14345334412733657	-0.9193922029993759	0.8267416614592025	-0.9881865502555621	0.44813415642384724	0.3687104299763313	-0.8255932701035029	0.992704442435477	-0.168952078390338
NP_523813	0.867449231048701	-0.7040311292923752	0.8273085195048743	-0.5060994491937637	-0.6663666018421557	0.9999996578375627	-0.828451775316255	0.2531421668757912	0.8543172840440701
AAD43051	-0.8187107432079538	0.7655836604427615	-0.8748807363599072	0.5822930397112953	0.5959394371651675	-0.9959470774961994	0.875866114756562	-0.3399060323537113	-0.8036156443336837
AAA28711	-0.31960364654317247	0.9978884200095296	-0.9917879825729659	0.9506726941127891	0.004584031653964479	-0.749219236647938	0.9915252465593986	-0.8308692424763056	-0.2950375083245797
NP_523774	0.21357719056086685	0.8890414798682066	-0.7845721728566214	0.9747612166247466	-0.5106686402969979	-0.3015673569797584	0.7833067607440037	-0.9987710624964391	0.23872392872134493
NP_001286260	-0.2532986506117017	-0.8696010995686456	0.7585939370620043	-0.9648299032114014	0.5453576239863759	0.26237509334598336	-0.7572643211269057	0.9999619057609694	-0.27818594162525534
NP_524002	-0.3216188836059481	0.9977479740955242	-0.9920578361714537	0.950010586256573	0.006711546375194202	-0.7506266626397591	0.991799401018926	-0.8296834505894167	-0.2970696816900749
NP_651944	0.6425619389398175	-0.9058038264968379	0.9703112727710235	-0.7725651970176365	-0.36823510868913945	0.9388959062787472	-0.9708022239024992	0.5713435331646403	0.6225686286283799
NP_477446	-0.4346934344960033	0.9821203936010172	-0.9999925599287863	0.9048429429164336	0.12861348082739066	-0.8256024920484285	0.9999826203050883	-0.7554110866833663	-0.4113014798444477
NP_524408	0.5766752621815502	-0.93787591683995	0.9870517700248991	-0.8226493517894842	-0.28971219292674133	0.9070504116540568	-0.987376656764349	0.6375591913568286	0.5553941360187259
NP_001027352	0.31697834796495855	-0.9980644651162676	0.9914300030538057	-0.9515280801621852	-0.0018147229560218448	0.7473821817894727	-0.9911616706098332	0.8324070936996363	0.2923903311941199
NP_001162966	-0.9853480278226637	0.41842228610485954	-0.5850558940688848	0.18031416902864067	0.8813327840369757	-0.9393117847079993	0.586707673383202	0.0932877255842832	-0.9806170408025305
NP_608387	-0.4323594033661249	0.9826046925429398	-0.9999792145114718	0.9059426240699867	0.12604447757271353	-0.8241382627622544	0.9999639957822287	-0.7571057077433728	-0.4089392412062429
NP_612040	0.1444686393391601	0.9189881570860287	-0.8261640273733909	0.988028792399224	-0.4490511142405899	-0.3677565398485425	0.8250139089442082	-0.9928276259042854	0.1699632225853144
NP_476957	-0.6233591134801151	-0.5951490950223662	0.4297444363789853	-0.7757185193845199	0.8380822639195838	-0.15088155993636349	-0.42790311789904556	0.9178312528896508	-0.6433359102135463
AAL28491	0.5592680279845149	-0.9450042646987322	0.9902233564920571	-0.8344896514365217	-0.2694053012177423	0.8979432985764976	-0.9905056148376368	0.6537098835337125	0.5376825933592652
NP_730952	0.21574105062058316	-0.9990815140567165	0.9722565423916293	-0.9785410755241508	0.10309293510405267	0.6735653581684281	-0.9717777446731803	0.8859453684633024	0.19046352945979741
NP_001262025	0.8690938651551559	0.25429141756863144	-0.06383010221582798	0.4860084188345276	-0.9807165112332914	0.5070822833413524	0.06179589062636556	-0.7048744040146502	0.8815728489768144
NP_001036708	0.2031501036880854	0.8938718176877882	-0.7911377673655224	0.9770858760836733	-0.5014735836305644	-0.3117148356320048	0.7898894617966844	-0.9981859284393939	0.22835765895845675
NP_788548	-0.8069435894836879	-0.3630355268865465	0.17733924637508316	-0.5826010534430904	0.9519942502146037	-0.4053736420333657	-0.1753329490705794	0.7812430742460853	-0.8219208992289185
NP_608644	0.3134562502502697	0.8369312233959464	-0.7162477483397633	0.9464490061540072	-0.5968405798382974	-0.20135471023331958	0.7148238859376675	-0.9985416355008726	0.3378643891884364
AAF27644	0.3493539356186047	0.8155048332845037	-0.6891819800442002	0.93348200056721	-0.6269317582210956	-0.16394633002249626	0.6877036669490023	-0.9957650763653689	0.3734245574082299
NP_001285145	0.9375908213180963	-0.5773456066985432	0.7234008738583152	-0.3570168382788974	-0.7801522126858533	0.9861855834760342	-0.7248066265266121	0.09022005211709754	0.9283019855892662
AAM50539	-0.6307560653694455	0.9121842163274704	-0.9739002775943252	0.782195127614002	0.353958316315121	-0.9335163626097781	0.9743608857755318	-0.5838411559550888	-0.6105150735606523
NP_610610	-0.006963408704408158	-0.9644935409325661	0.8958220631596419	-0.9998576095121074	0.321857359661247	0.492193511918951	-0.8949143842315855	0.9669395092667432	-0.032773986099059065
NP_476848	-0.8978515743308476	0.6565567810056426	-0.7891882625517898	0.4491761516694846	0.71325995992832	-0.9978464378427131	0.790438408285976	-0.18995234551961407	-0.8861867388512585
AAM51049	0.9999306058260227	-0.24598226559628933	0.42754419013228984	0.0018687235973464471	-0.9526545109427306	0.8611075700618406	-0.4293858555359859	-0.27308467666179	0.9999015043173827
NP_610921	-0.29935047674054455	-0.8449494276339604	0.7265098983988492	-0.9511291812221961	0.584885558535909	0.21584725630827467	-0.7251078035979661	0.9992319892303498	-0.3238805244711217
AAB58341	0.09326390883654014	-0.9861021306345266	0.9358419718358099	-0.9965169462761787	0.2253745626580876	0.5769347896760367	-0.9351217131294779	0.936523487340004	0.06753181762659614
AAM51113	0.9941449105637378	-0.36029147072620915	0.5327288195503861	-0.11790374747529801	-0.9093848416581665	0.9157984730287554	-0.5344526430712269	-0.15591209409135492	0.9910243551631506
NP_725114	-0.4134421187143802	-0.7734406072074481	0.6373156845714665	-0.9063876229303105	0.6794100281675558	0.09519575163416488	-0.6357436907645279	0.9870010278453204	-0.4368083477206496
NP_001162777	-0.7603337008885978	-0.4319517695693881	0.25071065912792717	-0.6419642926140402	0.9263310877851282	-0.3356125471038129	-0.24873699996484458	0.8258944917081158	-0.7768470654547098
NP_725412	-0.72716985021011	-0.47616851072782423	0.2984335036861752	-0.6792161296265224	0.9064992108558291	-0.28846065694269873	-0.2964875298800528	0.8528521620591766	-0.7446474283358734
AAL90291	-0.5086676019198815	-0.7010336552391159	0.5510353931768236	-0.8558787678368662	0.7541531669491038	-0.012064922668107844	-0.549333378060708	0.9640851563701186	-0.5307225898876378
AAC47293	-0.2523107050604691	-0.8701048262482513	0.7592588623378891	-0.9650978255198075	0.5445014384269808	0.26336029674954653	-0.7579308245532024	0.9999524716324993	-0.2772049888478312
NP_001303417	0.4573807242419403	-0.9770331824270501	0.999769051124219	-0.8937608631337318	-0.153708633736753	0.8396393295912287	-0.9998107772320315	0.7385597408528266	0.43427309636533595
NP_001163432	0.7541363230508257	0.44049005267442315	-0.25988491730551144	0.6492106229371014	-0.9227149358760677	0.3266591851937267	0.25791617665121125	-0.8312072135425927	0.7708372294776039
NP_001285826	0.799188239370776	-0.7865281157886389	0.8904841723670686	-0.6089728726174258	-0.5689400388861797	0.9924104522879906	-0.8914097487423731	0.3709535328650589	0.7834059161839118
NP_524190	-0.9818941946690811	0.43577185396198037	-0.6005086716573987	0.1991534298015944	0.8721047863017903	-0.9457212336029391	0.6021372344983906	0.07416727710615427	-0.9766771432004964
NP_001014525	0.7052704943183445	0.5035283905858782	-0.32823683335141707	0.7019128241518385	-0.8928037820462702	0.25827222704058	0.3263108436218397	-0.8688174424407296	0.7233356767496626
AAD42053	-0.4454953250527071	0.9797847668507336	-0.9999666083772375	0.8996560459954414	0.14053358454880316	-0.8323303231956605	0.9999811877705875	-0.7474742060884819	-0.42223643356497625
NP_001036440	0.17538359833828826	0.9061907040915853	-0.8081154511244487	0.9827134034008624	-0.4768104240309454	-0.33845631333223763	0.8069132026774418	-0.9960845006923753	0.20073857472675863
NP_524429	0.9609257290935556	0.02015372885676701	0.17222339475258272	0.2672680071649792	-0.9991897503616712	0.6952416582490746	-0.17423081694141848	-0.5186628030583481	0.9677508717614092
NP_524819	-0.12108016229684178	-0.9280357616650758	0.8392285748453205	-0.9913938185975089	0.42784310933981706	0.38959639481487235	-0.8381184823602145	0.9897302180985952	-0.1466634220358884
NP_001260537	0.5704261970633699	-0.9404954954783465	0.9882466766623201	-0.8269625936238041	-0.28240241652196363	0.9038122505476566	-0.9885562040476739	0.6434176499595372	0.5490342088108088
NP_001247279	0.9871724316892394	-0.09980352332836297	0.2890280465661148	0.14986500419328122	-0.9871661611051709	0.7763670147774505	-0.2909786910043798	-0.41246758634870756	0.990964810162127
NP_001286614	0.3577736857812093	-0.994432787803606	0.9961592150092383	-0.9373087150797154	-0.04514021625859517	0.7754667331256684	-0.9959786771370385	0.8076149680251836	0.3335495835382669
NP_001188691	0.9670145430870765	-0.0027545276293953146	0.1947435339531842	0.24512357977229465	-0.9980055798135969	0.711524666573035	-0.19674234118981002	-0.49894116676521316	0.9732675610176701
AAD28638	0.6976023102209007	-0.8718978330931135	0.9497092563458642	-0.7233646384168738	-0.43615234285907223	0.9618310843615645	-0.9503455225469302	0.5089233120682981	0.6788748448452301
NP_001285353	0.5742125893407414	-0.9389164583223483	0.9875302952439475	-0.8243576287480473	-0.2868288325354926	0.9057785241134589	-0.9878491214726924	0.6398761221202703	0.5528875548457328
AAK50050	-0.7229284638094206	0.8537152945109059	-0.9378284504084091	0.6980546325030291	0.4682457101263193	-0.9710535678402847	0.9385339720609353	-0.4776234226036985	-0.7048524120494639
NP_730891	-0.7506821952427146	-0.4451917411975907	0.26494505557294284	-0.6531902479035896	0.920680817241448	-0.32169846852541933	-0.2629791091944785	0.8341111945928116	-0.7674861020278085
NP_649560	-0.08855055603137069	0.9853047544616211	-0.9341635086897858	0.9969004668764264	-0.22998320736167033	-0.5730625110935533	0.9334342335976508	-0.938172388567584	-0.0628089288834532
NP_610724	-0.8314952602138458	0.7508290230369524	-0.8636962030156866	0.5637463597141594	0.6139592296529696	-0.9977273808549774	0.8647217056115603	-0.31853656628107785	-0.8168779511703433
AAL90147	0.9489867775727074	0.060438745801489065	0.13237614301656742	0.3058939937046636	-0.9999999980553335	0.6657030280263836	-0.13439616607668953	-0.5527050973496657	0.956809965489402
NP_001014669	-0.794043371922233	0.7917557576247887	-0.8943246359618786	0.615701824013506	0.5619199977856157	-0.9913278881746616	0.8952347227971721	-0.3788440361509297	-0.7780877401992733
NP_610559	-0.940927638267762	-0.0850201588451247	-0.10790799877006634	-0.32926457233026896	0.9996947313148049	-0.6471104537313116	0.10993410854279051	0.5730756508882917	-0.9493547561603908
6XU6_CM	0.9702372972971403	-0.01572573363904227	0.20745028697619208	0.23252720593620216	-0.9971027792497769	0.720579363225684	-0.20944375080465993	-0.48765763345979746	0.9761648931877329
NP_651001	0.36327158817660693	-0.9937944174381942	0.9966580147423775	-0.9352382789967393	-0.0510276927896882	0.7791748354109436	-0.9964894466991494	0.8041250284289371	0.33910050856055485
NP_001286770	0.6711645272596463	-0.8890801003593379	0.9604386531528588	-0.7479246069577059	-0.4032370242421601	0.9512765475214383	-0.9610042896484423	0.5398008594969564	0.6518050963087214
NP_523902	0.42653658074574496	0.7642143821426682	-0.6261307754821285	0.9001980371335372	-0.6899262728315786	-0.08082296521864188	0.6245402259208812	-0.9845794407025702	0.44974201405843994
NP_001014476	-0.5164421819318488	-0.6945480311610085	0.5434571431182269	-0.8511610049489264	0.7600682095597686	-0.021118084997381277	-0.5417450442013261	0.9616408715909116	-0.5383747804879923
NP_651511	-0.9834560237761055	0.07808166132086942	-0.26808301730041817	-0.1713900954391695	0.9904139145877688	-0.7624378493605546	0.2700460879027747	0.4322350803427819	-0.987804355452698
NP_001259489	0.9987458442173341	-0.3054416048886865	0.48261991151924966	-0.059964478220858965	-0.9320321743952007	0.8908956702016994	-0.48440405654488927	-0.21308260078492844	0.9971206231172227
NP_001259808	0.8670373614512353	-0.7046183681554448	0.8277729362699273	-0.5068127492940326	-0.6657495641833806	1.0	-0.8289147957930829	0.253942375563239	0.8538870326101599
NP_001246045	0.9824172520540265	-0.0724498354624302	0.2626376520792711	0.17695161598855866	-0.9911782600444634	0.7587712002739676	-0.26460378873753276	-0.43732117337042387	0.9869092335720582
JC4234	-0.5066164398350399	-0.7027294343321652	0.5530205077289888	-0.8571076000191845	0.7525876076568297	-0.00968433160410948	-0.551321167202463	0.964714730231964	-0.5287033085021503
NP_648302	0.4378115665258862	-0.9814621474867933	0.9999999230854525	-0.9033621897021117	-0.1320491926066861	0.8275528176963447	-0.9999970464642922	0.7531359330862514	0.414457596030246
NP_001027408	-0.23866052819967107	0.9998132278734653	-0.9774921472938065	0.973420963561539	-0.07965635140082727	-0.6907730199240625	0.9770601066418846	-0.8747854485443692	-0.21351340889680342
ACO72861	0.9908446659977711	-0.38548579502661534	0.5555095902471028	-0.14482149136844802	-0.897756159531103	0.9263655768524959	-0.5572032497314736	-0.12903606105412732	0.9870294899093928
